-1.09284e+07, 1.77957e+06, 2.34094e+06
-9.51404e+06, -3.6191e+06, 2.52214e+06
-2.79246e+06, 259013, 4.97407e+06
3.44896e+06, -1.14529e+06, -1.89452e+06
-1.58433e+06, -608550, -8.45911e+06
214641, -6.04939e+06, -2.90463e+06
3.95895e+06, -4.82431e+06, -2.29497e+06
-586725, 328209, 4.8988e+06
656060, -1.6363e+06, -2.27143e+06
-2.93042e+06, 346636, 6.89504e+06
115599, 5.58787e+06, 9.0915e+06
-2.85519e+06, -8.19209e+06, -6.53965e+06
1.10425e+06, -607747, 8499.11
1.85256e+06, 1.62091e+06, 1.55229e+06
7.65581e+06, -1.77957e+06, -1.49061e+06
-3.20479e+06, -7.82825e+06, 4.87705e+06
2.04906e+06, -714234, 4.94528e+06
7.07546e+06, -7.52609e+06, -4.13031e+06
-667180, 2.8383e+06, -5.60379e+06
6.62976e+06, 4.94748e+06, -4.51728e+06
-1.03931e+06, -3.88284e+06, 3.39464e+06
22964.8, -529404, 2.08973e+06
-4.78481e+06, -377298, -3.10374e+06
-276404, -5.87579e+06, -6.72559e+06
4.761e+06, -998593, 4.33839e+06
3.10198e+06, -2.18927e+06, -4.44156e+06
3.78292e+06, 4.46011e+06, -2.1303e+06
2.40695e+06, -4.38666e+06, 2.0943e+06
2.51217e+06, -2.01819e+06, 1.51433e+06
-8.02471e+06, -5.39317e+06, -5.5141e+06
659773, 9.90725e+06, 1.72042e+06
3.22605e+06, 1.16761e+06, -3.07481e+06
-3.50324e+06, 3.6071e+06, 948515
258583, 2.68631e+06, 3.34741e+06
-4.48791e+06, 599036, 2.51867e+06
-3.13224e+06, -3.56873e+06, 1.10837e+06
1.40559e+06, 1.01541e+06, -1.28685e+06
1.47745e+06, -3.25142e+06, 3.37704e+06
1.78827e+06, -5.24539e+06, 2.2053e+06
-2.91061e+06, -1.37326e+06, 2.48589e+06
7.0179e+06, -6.74652e+06, -2.7525e+06
-3.21254e+06, 5.51724e+06, -3.92597e+06
-4.90854e+06, -1.36067e+06, 3.18342e+06
-5.17746e+06, 9.4566e+06, -1.05203e+06
4.40034e+06, 9.86373e+06, 4.614e+06
