0.09,-0.45,-0.00465781
0.09,-0.446525,-0.00466763
0.09,-0.44305,-0.00467641
0.09,-0.439575,-0.00468434
0.09,-0.4361,-0.00469146
0.09,-0.432625,-0.00469807
0.09,-0.429151,-0.00470392
0.09,-0.425676,-0.00470929
0.09,-0.422201,-0.00471412
0.09,-0.418726,-0.00471868
0.09,-0.415251,-0.00472275
0.09,-0.411776,-0.00472647
0.09,-0.408301,-0.00472986
0.09,-0.404826,-0.00473289
0.09,-0.401351,-0.00473583
0.09,-0.397876,-0.00473841
0.09,-0.394402,-0.00474074
0.09,-0.390927,-0.00474274
0.09,-0.387452,-0.00474479
0.09,-0.383977,-0.00474654
0.09,-0.380502,-0.00474808
0.09,-0.377027,-0.00474937
0.09,-0.373552,-0.00475067
0.09,-0.370077,-0.0047518
0.09,-0.366602,-0.00475274
0.09,-0.363127,-0.00475353
0.09,-0.359653,-0.00475413
0.09,-0.356178,-0.00475481
0.09,-0.352703,-0.00475529
0.09,-0.349228,-0.00475562
0.09,-0.345753,-0.00475575
0.09,-0.342278,-0.00475604
0.09,-0.338803,-0.00475613
0.09,-0.335328,-0.0047561
0.09,-0.331853,-0.00475589
0.09,-0.328378,-0.00475578
0.09,-0.324903,-0.00475556
0.09,-0.321429,-0.00475522
0.09,-0.317954,-0.00475478
0.09,-0.314479,-0.00475421
0.09,-0.311004,-0.00475378
0.09,-0.307529,-0.00475317
0.09,-0.304054,-0.00475247
0.09,-0.300579,-0.00475161
0.09,-0.297104,-0.00475094
0.09,-0.293629,-0.00475009
0.09,-0.290154,-0.00474916
0.09,-0.28668,-0.00474807
0.09,-0.283205,-0.00474713
0.09,-0.27973,-0.00474607
0.09,-0.276255,-0.00474493
0.09,-0.27278,-0.00474368
0.09,-0.269305,-0.00474237
0.09,-0.26583,-0.00474119
0.09,-0.262355,-0.00473984
0.09,-0.25888,-0.00473843
0.09,-0.255405,-0.00473684
0.09,-0.251931,-0.0047355
0.09,-0.248456,-0.00473398
0.09,-0.244981,-0.00473239
0.09,-0.241506,-0.00473065
0.09,-0.238031,-0.00472907
0.09,-0.234556,-0.00472741
0.09,-0.231081,-0.00472566
0.09,-0.227606,-0.00472385
0.09,-0.224131,-0.00472196
0.09,-0.220656,-0.00472022
0.09,-0.217181,-0.00471835
0.09,-0.213707,-0.00471642
0.09,-0.210232,-0.00471437
0.09,-0.206757,-0.00471253
0.09,-0.203282,-0.00471056
0.09,-0.199807,-0.00470854
0.09,-0.196332,-0.0047064
0.09,-0.192857,-0.00470445
0.09,-0.189382,-0.0047024
0.09,-0.185907,-0.00470031
0.09,-0.182432,-0.00469817
0.09,-0.178958,-0.00469601
0.09,-0.175483,-0.00469398
0.09,-0.172008,-0.00469185
0.09,-0.168533,-0.00468969
0.09,-0.165058,-0.00468743
0.09,-0.161583,-0.0046854
0.09,-0.158108,-0.00468327
0.09,-0.154633,-0.0046811
0.09,-0.151158,-0.00467886
0.09,-0.147683,-0.0046768
0.09,-0.144208,-0.00467469
0.09,-0.140734,-0.00467257
0.09,-0.137259,-0.0046704
0.09,-0.133784,-0.00466833
0.09,-0.130309,-0.0046663
0.09,-0.126834,-0.00466426
0.09,-0.123359,-0.00466219
0.09,-0.119884,-0.00466013
0.09,-0.116409,-0.00465824
0.09,-0.112934,-0.00465632
0.09,-0.109459,-0.00465442
0.09,-0.105985,-0.00465236
0.09,-0.10251,-0.00465064
0.09,-0.0990347,-0.00464883
0.09,-0.0955598,-0.00464704
0.09,-0.0920849,-0.00464513
0.09,-0.08861,-0.00464343
0.09,-0.0851351,-0.00464173
0.09,-0.0816602,-0.00464001
0.09,-0.0781853,-0.00463827
0.09,-0.0747104,-0.00463642
0.09,-0.0712355,-0.00463483
0.09,-0.0677606,-0.00463314
0.09,-0.0642857,-0.00463141
0.09,-0.0608108,-0.00462956
0.09,-0.0573359,-0.00462797
0.09,-0.053861,-0.00462629
0.09,-0.0503861,-0.00462459
0.09,-0.0469112,-0.00462283
0.09,-0.0434363,-0.00462123
0.09,-0.0399614,-0.0046197
0.09,-0.0364865,-0.00461818
0.09,-0.0330116,-0.00461672
0.09,-0.0295367,-0.0046153
0.09,-0.0260618,-0.00461418
0.09,-0.0225869,-0.00461311
0.09,-0.019112,-0.00461219
0.09,-0.0156371,-0.00461134
0.09,-0.0121622,-0.00461087
0.09,-0.00868726,-0.00461048
0.09,-0.00521236,-0.00461029
0.09,-0.00173745,-0.00461028
0.09,0.00173745,-0.0046105
0.09,0.00521236,-0.00461096
0.09,0.00868726,-0.00461159
0.09,0.0121622,-0.00461242
0.09,0.0156371,-0.00461333
0.09,0.019112,-0.00461462
0.09,0.0225869,-0.00461599
0.09,0.0260618,-0.00461751
0.09,0.0295367,-0.00461907
0.09,0.0330116,-0.00462094
0.09,0.0364865,-0.00462285
0.09,0.0399614,-0.00462483
0.09,0.0434363,-0.00462683
0.09,0.0469112,-0.00462889
0.09,0.0503861,-0.00463112
0.09,0.053861,-0.0046333
0.09,0.0573359,-0.00463546
0.09,0.0608108,-0.00463754
0.09,0.0642857,-0.00463988
0.09,0.0677606,-0.00464211
0.09,0.0712355,-0.00464431
0.09,0.0747104,-0.00464639
0.09,0.0781853,-0.00464874
0.09,0.0816602,-0.00465098
0.09,0.0851351,-0.00465321
0.09,0.08861,-0.00465539
0.09,0.0920849,-0.00465758
0.09,0.0955598,-0.00465997
0.09,0.0990347,-0.00466225
0.09,0.10251,-0.00466452
0.09,0.105985,-0.0046667
0.09,0.109459,-0.0046692
0.09,0.112934,-0.00467154
0.09,0.116409,-0.00467388
0.09,0.119884,-0.00467618
0.09,0.123359,-0.00467864
0.09,0.126834,-0.00468108
0.09,0.130309,-0.00468349
0.09,0.133784,-0.00468587
0.09,0.137259,-0.00468829
0.09,0.140734,-0.00469077
0.09,0.144208,-0.0046932
0.09,0.147683,-0.00469561
0.09,0.151158,-0.00469794
0.09,0.154633,-0.00470045
0.09,0.158108,-0.00470286
0.09,0.161583,-0.00470524
0.09,0.165058,-0.00470748
0.09,0.168533,-0.00470995
0.09,0.172008,-0.00471231
0.09,0.175483,-0.00471463
0.09,0.178958,-0.0047168
0.09,0.182432,-0.00471912
0.09,0.185907,-0.00472142
0.09,0.189382,-0.00472364
0.09,0.192857,-0.0047258
0.09,0.196332,-0.00472782
0.09,0.199807,-0.00473009
0.09,0.203282,-0.00473219
0.09,0.206757,-0.00473422
0.09,0.210232,-0.00473611
0.09,0.213707,-0.00473821
0.09,0.217181,-0.00474017
0.09,0.220656,-0.00474206
0.09,0.224131,-0.00474382
0.09,0.227606,-0.0047457
0.09,0.231081,-0.0047475
0.09,0.234556,-0.00474924
0.09,0.238031,-0.00475086
0.09,0.241506,-0.00475243
0.09,0.244981,-0.00475411
0.09,0.248456,-0.00475566
0.09,0.251931,-0.00475713
0.09,0.255405,-0.00475841
0.09,0.25888,-0.00475993
0.09,0.262355,-0.00476128
0.09,0.26583,-0.00476254
0.09,0.269305,-0.00476364
0.09,0.27278,-0.00476488
0.09,0.276255,-0.00476603
0.09,0.27973,-0.00476708
0.09,0.283205,-0.00476804
0.09,0.28668,-0.00476887
0.09,0.290154,-0.00476986
0.09,0.293629,-0.00477068
0.09,0.297104,-0.00477142
0.09,0.300579,-0.00477197
0.09,0.304054,-0.00477273
0.09,0.307529,-0.00477331
0.09,0.311004,-0.00477379
0.09,0.314479,-0.00477411
0.09,0.317954,-0.00477455
0.09,0.321429,-0.00477486
0.09,0.324903,-0.00477508
0.09,0.328378,-0.00477518
0.09,0.331853,-0.00477515
0.09,0.335328,-0.00477524
0.09,0.338803,-0.00477514
0.09,0.342278,-0.00477492
0.09,0.345753,-0.0047745
0.09,0.349228,-0.00477425
0.09,0.352703,-0.00477378
0.09,0.356178,-0.00477318
0.09,0.359653,-0.00477237
0.09,0.363127,-0.00477164
0.09,0.366602,-0.00477073
0.09,0.370077,-0.00476966
0.09,0.373552,-0.00476842
0.09,0.377027,-0.00476699
0.09,0.380502,-0.00476558
0.09,0.383977,-0.00476392
0.09,0.387452,-0.00476205
0.09,0.390927,-0.00475989
0.09,0.394402,-0.00475777
0.09,0.397876,-0.00475533
0.09,0.401351,-0.00475264
0.09,0.404826,-0.0047496
0.09,0.408301,-0.00474647
0.09,0.411776,-0.00474298
0.09,0.415251,-0.00473916
0.09,0.418726,-0.00473499
0.09,0.422201,-0.00473033
0.09,0.425676,-0.00472542
0.09,0.429151,-0.00471997
0.09,0.432625,-0.00471405
0.09,0.4361,-0.00470735
0.09,0.439575,-0.00470015
0.09,0.44305,-0.00469215
0.09,0.446525,-0.00468333
0.09,0.45,-0.00467334
0.0923552,-0.45,-0.0046594
0.0923552,-0.446525,-0.00466867
0.0923552,-0.44305,-0.00467708
0.0923552,-0.439575,-0.00468464
0.0923552,-0.4361,-0.00469146
0.0923552,-0.432625,-0.00469771
0.0923552,-0.429151,-0.00470339
0.0923552,-0.425676,-0.00470858
0.0923552,-0.422201,-0.00471329
0.0923552,-0.418726,-0.00471767
0.0923552,-0.415251,-0.00472165
0.0923552,-0.411776,-0.0047253
0.0923552,-0.408301,-0.00472861
0.0923552,-0.404826,-0.00473166
