214641, -6.04939e+06, -2.90463e+06
-3.20479e+06, -7.82825e+06, 4.87705e+06
-667180, 2.8383e+06, -5.60379e+06
6.62976e+06, 4.94748e+06, -4.51728e+06
-1.03931e+06, -3.88284e+06, 3.39464e+06
3.78292e+06, 4.46011e+06, -2.1303e+06
2.40695e+06, -4.38666e+06, 2.0943e+06
659773, 9.90725e+06, 1.72042e+06
-3.13224e+06, -3.56873e+06, 1.10837e+06
1.47745e+06, -3.25142e+06, 3.37704e+06
1.78827e+06, -5.24539e+06, 2.2053e+06
-3.21254e+06, 5.51724e+06, -3.92597e+06
-5.17746e+06, 9.4566e+06, -1.05203e+06
4.40034e+06, 9.86373e+06, 4.614e+06
3.09083e+06, 1.03716e+07, -4.32699e+06
5.41396e+06, -8.17825e+06, -2.43843e+06
4.70251e+06, 5.81151e+06, -6.65258e+06
3.34496e+06, 3.14029e+06, 247094
-5.19285e+06, 4.97157e+06, -2.16623e+06
1.22272e+06, -6.71491e+06, 2.51578e+06
182157, -3.13997e+06, 3.65761e+06
3.90056e+06, -5.59055e+06, 7.01843e+06
-1.81312e+06, 2.01767e+06, -986249
-2.65857e+06, -3.1213e+06, 2.68574e+06
3.12479e+06, 3.26708e+06, -4.46313e+06
2.03596e+06, -4.91581e+06, -1.39466e+06
4.20757e+06, -9.33948e+06, -3.46058e+06
1.15553e+06, 2.24764e+06, -1.44211e+06
-2.89595e+06, -7.5589e+06, 3.69933e+06
3.03198e+06, 5.07146e+06, -7.04249e+06
-2.02869e+06, 3.91963e+06, 1.78546e+06
-2.94286e+06, 5.61708e+06, 3.11954e+06
337012, 2.83756e+06, 1.32499e+06
-3.08809e+06, 3.90778e+06, -4.13951e+06
-1.76703e+06, 7.2446e+06, -6.4484e+06
7.07546e+06, -7.52609e+06, 2.16381e+06
-283942, -3.48839e+06, 2.22762e+06
-1.82859e+06, -4.38108e+06, 11645.1
-1.66317e+06, 3.30851e+06, -2.04424e+06
1.47267e+06, -7.39369e+06, -4.30195e+06
-106135, 6.03794e+06, 152405
2.66905e+06, -3.9055e+06, 2.03296e+06
3.60651e+06, 3.0565e+06, -4.53745e+06
1.06367e+06, 3.44669e+06, -398952
-824014, 1.77855e+06, -1.51423e+06
637284, -6.74752e+06, 324980
1.27204e+06, 6.93062e+06, 966112
621407, -2.85783e+06, 1.02874e+06
-3.571e+06, -5.45968e+06, 2.08847e+06
-3.71271e+06, 9.30706e+06, -4.52153e+06
1.21855e+06, 3.72093e+06, -6.82308e+06
-3.02925e+06, 2.85319e+06, -1.21389e+06
1.96856e+06, -6.47804e+06, -129465
-2.90665e+06, 4.72213e+06, -3.50862e+06
-7.032e+06, -6.82139e+06, 5.21579e+06
3.65121e+06, -8.59784e+06, -3.9558e+06
1.77957e+06, 2.34094e+06, -3.05366e+06
4.86396e+06, -8.77216e+06, 2.01665e+06
5.03345e+06, 6.70136e+06, -4.24726e+06
-478059, 3.31986e+06, -1.27555e+06
-2.16293e+06, -7.28546e+06, 4.27211e+06
-2.85291e+06, -8.76594e+06, -4.61221e+06
7.48604e+06, -8.67952e+06, 2.3722e+06
-3.22559e+06, 1.15803e+07, -1.01482e+06
3.94836e+06, 7.47323e+06, -1.98251e+06
1.74167e+06, -1.09955e+07, 1.5951e+06
854349, 5.33072e+06, -3.93219e+06
-778063, 7.1341e+06, -8.42304e+06
1.89707e+06, 3.04467e+06, -186653
