0.6008677533,6.943308851e-05,7.54611625e-07
0.5976440507,0.03264679446,-0.009240995169
0.5926485977,0.06520540696,-0.01712048594
0.5865135153,0.09770390541,-0.02386449656
0.5796883027,0.1301198836,-0.03001073193
0.5722809183,0.1624159984,-0.03624575897
0.5640304427,0.194453266,-0.04323159985
0.5543900589,0.2259665609,-0.05140816303
0.5427112432,0.2565960511,-0.06085729371
0.5284356424,0.2859281885,-0.07130244415
0.5112884059,0.313590748,-0.08219611393
0.4913427379,0.3393391538,-0.09290606581
0.4689614775,0.3630974557,-0.102911478
0.4446477049,0.3849520893,-0.1119286433
0.4188958496,0.4050697529,-0.1199418038
0.3920969955,0.4236044123,-0.1271372875
0.3645014846,0.4406403768,-0.133796425
0.336248922,0.4561680481,-0.1402030188
0.3074226839,0.4701042147,-0.1465804742
0.2780882216,0.4823345152,-0.1530746848
0.2483211877,0.4927546919,-0.1597569614
0.2182246088,0.5012978017,-0.166668042
0.1879173942,0.5079579602,-0.1738109756
0.1575225001,0.5128001382,-0.1811771857
0.1271473291,0.5159685488,-0.1887297857
0.0968488515,0.5176631802,-0.1963561504
0.06662736893,0.5180918525,-0.2038398032
0.03640809817,0.5173582037,-0.2108028773
0.006126244698,0.5153050775,-0.2167533077
-0.02414611196,0.5113795696,-0.2212402171
-0.05400298863,0.5046739374,-0.2241870516
-0.08265397707,0.4943141716,-0.226286419
-0.1092068563,0.4802050439,-0.2291388792
-0.1334261122,0.4637757422,-0.2346443332
-0.1564711552,0.4477879539,-0.2434043472
-0.1804789626,0.4343997899,-0.2531062558
-0.2062983975,0.4224766339,-0.2593264727
-0.2313640944,0.407607245,-0.2598887559
-0.2513954574,0.3867157858,-0.2587464559
-0.266245226,0.3627841,-0.2630852573
-0.2823784211,0.3422435223,-0.2734553144
-0.3037329952,0.3253878294,-0.2801243748
-0.3227093397,0.3048299137,-0.2778371334
-0.3318014505,0.278616656,-0.2772842977
-0.3402279601,0.2545814753,-0.2870315601
-0.3574378669,0.2347020777,-0.2937230322
-0.3696103661,0.2108214037,-0.2892488844
-0.3700225008,0.1841977667,-0.2918159877
-0.3786645289,0.161769726,-0.3026880015
-0.3907220552,0.1384044212,-0.300221648
-0.3869880422,0.1125810308,-0.2989920858
-0.390005227,0.08968617615,-0.3102478148
-0.398228867,0.06554952962,-0.3071546597
-0.3892390727,0.04182425239,-0.3071855923
-0.3920661909,0.0192127422,-0.3174551099
-0.3919145193,-0.004859303083,-0.3107570686
-0.3802350317,-0.025317683,-0.3176451437
-0.3842808974,-0.04917439652,-0.3203824038
-0.3708427264,-0.06884368514,-0.3162865138
-0.367084608,-0.08978198153,-0.3268547201
-0.3593298167,-0.1107804926,-0.3190797147
-0.346294162,-0.1272592482,-0.3290208559
-0.3422330306,-0.1495225386,-0.324215645
-0.3241201356,-0.162174914,-0.3296994017
-0.3200817131,-0.1843661186,-0.3291266506
-0.3001951894,-0.1942621685,-0.3307434057
-0.2944768711,-0.2154048261,-0.3328538422
-0.2740769471,-0.2229408909,-0.3325925952
