0.6008677573,0.0001155546921,7.54611625e-07
0.5985350654,0.05457157981,-0.009240995169
0.5962248783,0.1095829691,-0.01712048594
0.5945957927,0.1650684728,-0.02386449656
0.5941125419,0.2208054076,-0.03001073193
0.5948818421,0.276533278,-0.03624575897
0.5966090956,0.3319961001,-0.04323159985
0.5986728857,0.38703651,-0.05140816303
0.6003141069,0.44165508,-0.06085729371
0.600832054,0.4959723241,-0.07130244415
0.5997957913,0.5501665274,-0.08219611393
0.5971337768,0.6044139505,-0.09290606581
0.5930974876,0.6588467061,-0.102911478
0.5881323767,0.7135648484,-0.1119286433
0.582713684,0.768619794,-0.1199418038
0.5772181148,0.8240051354,-0.1271372875
0.5718612366,0.8796835852,-0.133796425
0.566703296,0.9355918791,-0.1402030188
0.5616998124,0.991652246,-0.1465804742
0.5567581554,1.047800673,-0.1530746848
0.5517885452,1.103997823,-0.1597569614
0.5467371086,1.160217707,-0.166668042
0.541603394,1.21646325,-0.1738109756
0.5364488045,1.272764476,-0.1811771857
0.5314037887,1.329185593,-0.1887297857
0.5266449166,1.385845887,-0.1963561504
0.5223584726,1.442896865,-0.2038398032
0.5186376968,1.500539059,-0.2108028773
0.5153414924,1.558908309,-0.2167533077
0.5119493128,-1.523613778,-0.2212402171
0.5075550274,-1.464196255,-0.2241870516
0.5011767953,-1.405119629,-0.226286419
0.4924662645,-1.347182413,-0.2291388792
0.4825872631,-1.290666102,-0.2346443332
0.4743387756,-1.234628178,-0.2434043472
0.4703996529,-1.17702748,-0.2531062558
0.470154799,-1.116546608,-0.2593264727
0.4686928742,-1.054529581,-0.2598887559
0.4612469783,-0.9943662154,-0.2587464559
0.4499986929,-0.9376827221,-0.2630852573
0.4436983224,-0.8809484467,-0.2734553144
0.4451190536,-0.8198053667,-0.2801243748
0.4439173282,-0.7569145421,-0.2778371334
0.4332660194,-0.6984891712,-0.2772842977
0.424931515,-0.6423912926,-0.2870315601
0.4276060032,-0.5810173265,-0.2937230322
0.425508504,-0.5183615079,-0.2892488844
0.413334572,-0.4618872861,-0.2918159877
0.4117721089,-0.403742058,-0.3026880015
0.4145111678,-0.3404358188,-0.300221648
0.4030313056,-0.283102197,-0.2989920858
0.4001845666,-0.2260317956,-0.3102478148
0.4035876254,-0.1631397821,-0.3071546597
0.3914796595,-0.1070406253,-0.3071855923
