0.600891521,3.12552196e-05,1.025492405e-06
0.5972002625,0.01533144787,-0.003565197218
0.5937261696,0.03095506669,-0.005448167066
0.5912207318,0.04685348031,-0.006136562337
0.5901191956,0.06294020708,-0.006443490345
0.5904084125,0.07908763316,-0.007297092819
0.5916189779,0.0951332846,-0.009502541319
0.5929434465,0.1108986239,-0.01353244739
0.5934524673,0.1262175361,-0.01940062435
0.5923195848,0.1409713916,-0.02666736537
0.5890140504,0.1551212689,-0.03454900581
0.583429273,0.1687284449,-0.04210625611
0.5759057448,0.1819631784,-0.04846386517
0.5671473901,0.1950886668,-0.05302477987
0.5580520584,0.2084132801,-0.05562757989
0.5494947725,0.2222191774,-0.05660599232
0.5420970984,0.2366645854,-0.0567092527
0.5360654168,0.2517119362,-0.05689984166
0.5311531094,0.2671124833,-0.05809407526
0.5267526539,0.2824602983,-0.06091136357
0.5220813416,0.2972899604,-0.06553090516
0.5164023254,0.3111830682,-0.07167966501
0.5091986006,0.3238606493,-0.07873535338
0.5002758215,0.3352304054,-0.08590255079
0.4897666577,0.3454010324,-0.09240786061
0.4780582972,0.3546590358,-0.09766400174
0.4656734842,0.3634084141,-0.1013784394
0.4531477228,0.372076017,-0.1035841483
0.4409251512,0.3810159322,-0.1045960241
0.4292889125,0.3904343356,-0.1049077501
0.4183415155,0.4003622904,-0.1050672025
0.4080267432,0.4106694195,-0.1055563866
0.398183284,0.4211171726,-0.1067137764
0.3886024567,0.4314223312,-0.1087058186
0.3790813011,0.4413114882,-0.1115390368
0.3694603038,0.450562657,-0.1150977049
0.3596373337,0.4590275236,-0.1191945238
0.3495700915,0.4666332434,-0.123615463
0.3392676837,0.4733716151,-0.1281544586
0.3287738775,0.4792861618,-0.1326379022
0.3181546208,0.4844544187,-0.1369358898
0.3074832821,0.4889721176,-0.1409635741
0.2968317763,0.4929390621,-0.1446763222
0.2862658294,0.4964492262,-0.1480620436
0.2758427313,0.4995855089,-0.1511327811
0.2656107668,0.502417076,-0.1539153379
0.2556078305,0.5049997487,-0.1564442519
0.2458619241,0.5073771759,-0.1587563261
0.236394707,0.5095825351,-0.1608861917
0.2272211994,0.5116410108,-0.1628641243
0.2183520488,0.5135729486,-0.1647148678
0.2097958599,0.5153951374,-0.1664571514
0.2015596435,0.517121654,-0.1681027001
0.1936487382,0.5187649469,-0.1696567923
0.1860647625,0.5203368236,-0.1711196953
0.1788084095,0.5218478153,-0.1724862985
0.1718808476,0.5233069787,-0.1737471763
0.1652820344,0.524721643,-0.1748891772
0.1590109542,0.5260961731,-0.1758964195
0.1530654287,0.5274312274,-0.1767511958
0.1474418538,0.528722989,-0.1774355309
0.14213718,0.5299624179,-0.177932215
0.1371494423,0.5311351439,-0.1782261552
0.132478568,0.5322217516,-0.17830614
0.1281265893,0.5331983159,-0.1781663581
0.1240973726,0.5340378373,-0.177807942
0.1203966926,0.5347120065,-0.1772402924
0.117032437,0.5351933481,-0.1764815992
0.1140145528,0.5354576106,-0.1755587611
0.1113546285,0.5354862356,-0.1745065998
0.1090653704,0.535268615,-0.1733664441
0.1071599475,0.5348039328,-0.1721839323
0.1056511525,0.534102346,-0.1710062604
0.1045505622,0.5331853013,-0.1698790735
0.1038678004,0.5320848898,-0.1688432629
0.1036099159,0.5308422426,-0.1679319843
0.1037809267,0.5295050579,-0.1671682073
0.1043816189,0.5281244747,-0.1665630349
0.1054095848,0.5267515783,-0.166114979
0.1068594469,0.5254338662,-0.1658102823
0.1087233388,0.5242120215,-0.1656242454
0.1109917239,0.5231172958,-0.1655234101
0.1136544642,0.522169759,-0.1654681846
0.1167010545,0.5213774919,-0.1654159284
0.1201203547,0.5207367606,-0.1653240705
0.1239016296,0.5202330308,-0.1651526632
