0.0105595, 2.48316e-05, 4.62542e-06,50,12.5,62.5,125
0.0106344, 5.8499e-05, 2.0751e-05,50,12.5,62.5,125
0.0107092, 8.55543e-05, 4.64715e-05,50,12.5,62.5,125
0.0107841, 0.000103361, 7.92807e-05,50,12.5,62.5,125
0.010859, 0.000110185, 0.000115982,50,12.5,62.5,125
0.0109339, 0.00010536, 0.000152999,50,12.5,62.5,125
0.0110088, 8.93567e-05, 0.000186724,50,12.5,62.5,125
0.0110837, 6.37348e-05, 0.000213873,50,12.5,62.5,125
0.0111586, 3.09906e-05, 0.000231799,50,12.5,62.5,125
0.0112335, -5.68547e-06, 0.000238756,50,12.5,62.5,125
0.0113084, -4.27197e-05, 0.000234066,50,12.5,62.5,125
0.0113832, -7.65035e-05, 0.000218186,50,12.5,62.5,125
0.0114581, -0.000103745, 0.000192663,50,12.5,62.5,125
0.011533, -0.00012179, 0.000159984,50,12.5,62.5,125
0.0116079, -0.00012888, 0.000123333,50,12.5,62.5,125
0.0116828, -0.000124325, 8.62822e-05,50,12.5,62.5,125
0.0117577, -0.000108567, 5.24409e-05,50,12.5,62.5,125
0.0118326, -8.31437e-05, 2.51066e-05,50,12.5,62.5,125
0.0119075, -5.05307e-05, 6.94288e-06,50,12.5,62.5,125
0.0119824, -1.39063e-05, -2.80551e-07,50,12.5,62.5,125
0.0120573, 2.31611e-05, 4.14018e-06,50,12.5,62.5,125
0.0121321, 5.70595e-05, 1.97743e-05,50,12.5,62.5,125
0.012207, 8.4486e-05, 4.50985e-05,50,12.5,62.5,125
0.0122819, 0.000102768, 7.76452e-05,50,12.5,62.5,125
0.0123568, 0.000110125, 0.000114243,50,12.5,62.5,125
0.0124317, 0.000105839, 0.000151326,50,12.5,62.5,125
0.0125066, 9.03281e-05, 0.000185281,50,12.5,62.5,125
0.0125815, 6.51038e-05, 0.0002128,50,12.5,62.5,125
0.0126564, 3.26238e-05, 0.0002312,50,12.5,62.5,125
0.0127313, -3.94713e-06, 0.00023869,50,12.5,62.5,125
0.0128062, -4.10456e-05, 0.000234539,50,12.5,62.5,125
0.012881, -7.50569e-05, 0.000219152,50,12.5,62.5,125
0.0129559, -0.000102667, 0.000194028,50,12.5,62.5,125
0.0130308, -0.000121185, 0.000161615,50,12.5,62.5,125
0.0131057, -0.000128808, 0.000125071,50,12.5,62.5,125
0.0131806, -0.000124792, 8.7958e-05,50,12.5,62.5,125
0.0132555, -0.000109528, 5.3891e-05,50,12.5,62.5,125
0.0133304, -8.45049e-05, 2.61898e-05,50,12.5,62.5,125
0.0134053, -5.21596e-05, 7.55361e-06,50,12.5,62.5,125
0.0134802, -1.56441e-05, -2.01796e-07,50,12.5,62.5,125
0.0135551, 2.14836e-05, 3.67929e-06,50,12.5,62.5,125
0.0136299, 5.56059e-05, 1.88187e-05,50,12.5,62.5,125
0.0137048, 8.33979e-05, 4.37413e-05,50,12.5,62.5,125
0.0137797, 0.000102152, 7.60186e-05,50,12.5,62.5,125
0.0138546, 0.00011004, 0.000112506,50,12.5,62.5,125
0.0139295, 0.000106294, 0.000149647,50,12.5,62.5,125
0.0140044, 9.12785e-05, 0.000183824,50,12.5,62.5,125
0.0140793, 6.64571e-05, 0.000211707,50,12.5,62.5,125
0.0141542, 3.42482e-05, 0.000230578,50,12.5,62.5,125
0.0142291, -2.20994e-06, 0.000238599,50,12.5,62.5,125
0.014304, -3.93649e-05, 0.000234988,50,12.5,62.5,125
0.0143788, -7.35963e-05, 0.000220097,50,12.5,62.5,125
0.0144537, -0.000101569, 0.000195377,50,12.5,62.5,125
0.0145286, -0.000120557, 0.000163237,50,12.5,62.5,125
0.0146035, -0.00012871, 0.000126808,50,12.5,62.5,125
0.0146784, -0.000125234, 8.96403e-05,50,12.5,62.5,125
0.0147533, -0.000110468, 5.53549e-05,50,12.5,62.5,125
0.0148282, -8.58502e-05, 2.72927e-05,50,12.5,62.5,125
0.0149031, -5.37794e-05, 8.18797e-06,50,12.5,62.5,125
0.014978, -1.73806e-05, -9.77704e-08,50,12.5,62.5,125
0.0150528, 1.97997e-05, 3.24285e-06,50,12.5,62.5,125
0.0151277, 5.41385e-05, 1.78843e-05,50,12.5,62.5,125
0.0152026, 8.22901e-05, 4.24e-05,50,12.5,62.5,125
0.0152775, 0.000101511, 7.44011e-05,50,12.5,62.5,125
0.0153524, 0.000109929, 0.00011077,50,12.5,62.5,125
0.0154273, 0.000106724, 0.000147962,50,12.5,62.5,125
0.0155022, 9.22075e-05, 0.000182354,50,12.5,62.5,125
0.0155771, 6.77944e-05, 0.000210594,50,12.5,62.5,125
0.015652, 3.58633e-05, 0.000229932,50,12.5,62.5,125
0.0157269, -4.74279e-07, 0.000238482,50,12.5,62.5,125
0.0158017, -3.76778e-05, 0.000235412,50,12.5,62.5,125
0.0158766, -7.21223e-05, 0.00022102,50,12.5,62.5,125
0.0159515, -0.000100451, 0.00019671,50,12.5,62.5,125
0.0160264, -0.000119905, 0.00016485,50,12.5,62.5,125
0.0161013, -0.000128587, 0.000128543,50,12.5,62.5,125
0.0161762, -0.000125652, 9.13289e-05,50,12.5,62.5,125
0.0162511, -0.000111386, 5.68324e-05,50,12.5,62.5,125
0.016326, -8.71793e-05, 2.8415e-05,50,12.5,62.5,125
0.0164009, -5.53898e-05, 8.84581e-06,50,12.5,62.5,125
0.0164758, -1.91153e-05, 3.15017e-08,50,12.5,62.5,125
0.0165506, 1.81096e-05, 2.83095e-06,50,12.5,62.5,125
0.0166255, 5.26578e-05, 1.69714e-05,50,12.5,62.5,125
0.0167004, 8.11629e-05, 4.1075e-05,50,12.5,62.5,125
0.0167753, 0.000100848, 7.27931e-05,50,12.5,62.5,125
0.0168502, 0.000109794, 0.000109035,50,12.5,62.5,125
0.0169251, 0.00010713, 0.00014627,50,12.5,62.5,125
0.017, 9.31151e-05, 0.00018087,50,12.5,62.5,125
0.0170749, 6.91153e-05, 0.000209462,50,12.5,62.5,125
0.0171498, 3.74689e-05, 0.000229262,50,12.5,62.5,125
0.0172247, 1.25949e-06, 0.00023834,50,12.5,62.5,125
0.0172995, -3.59848e-05, 0.000235811,50,12.5,62.5,125
0.0173744, -7.06349e-05, 0.000221923,50,12.5,62.5,125
0.0174493, -9.93146e-05, 0.000198027,50,12.5,62.5,125
0.0175242, -0.000119229, 0.000166453,50,12.5,62.5,125
0.0175991, -0.000128439, 0.000130277,50,12.5,62.5,125
0.017674, -0.000126046, 9.30234e-05,50,12.5,62.5,125
0.0177489, -0.000112283, 5.8323e-05,50,12.5,62.5,125
0.0178238, -8.8492e-05, 2.95566e-05,50,12.5,62.5,125
0.0178987, -5.69904e-05, 9.52701e-06,50,12.5,62.5,125
0.0179736, -2.0848e-05, 1.85993e-07,50,12.5,62.5,125
0.0180484, 1.64137e-05, 2.44368e-06,50,12.5,62.5,125
0.0181233, 5.11639e-05, 1.60801e-05,50,12.5,62.5,125
0.0181982, 8.00167e-05, 3.97665e-05,50,12.5,62.5,125
0.0182731, 0.000100161, 7.1195e-05,50,12.5,62.5,125
0.018348, 0.000109633, 0.000107303,50,12.5,62.5,125
0.0184229, 0.000107511, 0.000144573,50,12.5,62.5,125
0.0184978, 9.40009e-05, 0.000179372,50,12.5,62.5,125
0.0185727, 7.04196e-05, 0.000208311,50,12.5,62.5,125
0.0186476, 3.90645e-05, 0.000228569,50,12.5,62.5,125
0.0187225, 2.991e-06, 0.000238173,50,12.5,62.5,125
0.0187973, -3.42861e-05, 0.000236186,50,12.5,62.5,125
0.0188722, -6.91346e-05, 0.000222803,50,12.5,62.5,125
0.0189471, -9.81589e-05, 0.000199327,50,12.5,62.5,125
0.019022, -0.000118531, 0.000168046,50,12.5,62.5,125
0.0190969, -0.000128266, 0.000132008,50,12.5,62.5,125
0.0191718, -0.000126415, 9.47234e-05,50,12.5,62.5,125
0.0192467, -0.000113158, 5.98265e-05,50,12.5,62.5,125
0.0193216, -8.97878e-05, 3.0717e-05,50,12.5,62.5,125
0.0193965, -5.8581e-05, 1.02314e-05,50,12.5,62.5,125
0.0194713, -2.25782e-05, 3.65669e-07,50,12.5,62.5,125
0.0195462, 1.47123e-05, 2.08113e-06,50,12.5,62.5,125
0.0196211, 4.96572e-05, 1.52106e-05,50,12.5,62.5,125
0.019696, 7.88515e-05, 3.84749e-05,50,12.5,62.5,125
0.0197709, 9.94505e-05, 6.9607e-05,50,12.5,62.5,125
0.0198458, 0.000109447, 0.000105574,50,12.5,62.5,125
0.0199207, 0.000107867, 0.00014287,50,12.5,62.5,125
0.0199956, 9.48649e-05, 0.000177863,50,12.5,62.5,125
0.0200705, 7.17069e-05, 0.000207141,50,12.5,62.5,125
0.0201454, 4.06499e-05, 0.000227853,50,12.5,62.5,125
0.0202202, 4.71988e-06, 0.000237981,50,12.5,62.5,125
0.0202951, -3.25822e-05, 0.000236536,50,12.5,62.5,125
0.02037, -6.76216e-05, 0.000223661,50,12.5,62.5,125
0.0204449, -9.69843e-05, 0.00020061,50,12.5,62.5,125
0.0205198, -0.000117809, 0.000169629,50,12.5,62.5,125
0.0205947, -0.000128067, 0.000133736,50,12.5,62.5,125
0.0206696, -0.000126759, 9.64286e-05,50,12.5,62.5,125
0.0207445, -0.000114011, 6.13426e-05,50,12.5,62.5,125
0.0208194, -9.10667e-05, 3.18962e-05,50,12.5,62.5,125
0.0208943, -6.01611e-05, 1.09589e-05,50,12.5,62.5,125
0.0209691, -2.43057e-05, 5.70491e-07,50,12.5,62.5,125
0.021044, 1.30059e-05, 1.74336e-06,50,12.5,62.5,125
0.0211189, 4.81381e-05, 1.43632e-05,50,12.5,62.5,125
0.0211938, 7.76676e-05, 3.72003e-05,50,12.5,62.5,125
0.0212687, 9.87173e-05, 6.80296e-05,50,12.5,62.5,125
0.0213436, 0.000109236, 0.000103847,50,12.5,62.5,125
0.0214185, 0.000108199, 0.000141163,50,12.5,62.5,125
0.0214934, 9.57068e-05, 0.00017634,50,12.5,62.5,125
0.0215683, 7.29772e-05, 0.000205953,50,12.5,62.5,125
0.0216432, 4.22247e-05, 0.000227114,50,12.5,62.5,125
0.021718, 6.44576e-06, 0.000237763,50,12.5,62.5,125
0.0217929, -3.08734e-05, 0.000236862,50,12.5,62.5,125
0.0218678, -6.60964e-05, 0.000224498,50,12.5,62.5,125
0.0219427, -9.57912e-05, 0.000201876,50,12.5,62.5,125
0.0220176, -0.000117065, 0.000171201,50,12.5,62.5,125
0.0220925, -0.000127843, 0.000135461,50,12.5,62.5,125
0.0221674, -0.000127078, 9.81386e-05,50,12.5,62.5,125
0.0222423, -0.000114842, 6.28708e-05,50,12.5,62.5,125
0.0223172, -9.23282e-05, 3.30939e-05,50,12.5,62.5,125
0.0223921, -6.17304e-05, 1.17092e-05,50,12.5,62.5,125
0.0224669, -2.60299e-05, 8.00414e-07,50,12.5,62.5,125
0.0225418, 1.12948e-05, 1.43046e-06,50,12.5,62.5,125
0.0226167, 4.66068e-05, 1.3538e-05,50,12.5,62.5,125
0.0226916, 7.64654e-05, 3.59432e-05,50,12.5,62.5,125
0.0227665, 9.79612e-05, 6.6463e-05,50,12.5,62.5,125
0.0228414, 0.000109, 0.000102124,50,12.5,62.5,125
0.0229163, 0.000108505, 0.00013945,50,12.5,62.5,125
0.0229912, 9.65264e-05, 0.000174806,50,12.5,62.5,125
0.0230661, 7.42299e-05, 0.000204746,50,12.5,62.5,125
0.0231409, 4.37885e-05, 0.000226353,50,12.5,62.5,125
0.0232158, 8.16825e-06, 0.000237521,50,12.5,62.5,125
0.0232907, -2.916e-05, 0.000237162,50,12.5,62.5,125
0.0233656, -6.45592e-05, 0.000225312,50,12.5,62.5,125
0.0234405, -9.45799e-05, 0.000203124,50,12.5,62.5,125
0.0235154, -0.000116297, 0.000172762,50,12.5,62.5,125
0.0235903, -0.000127595, 0.000137182,50,12.5,62.5,125
0.0236652, -0.000127372, 9.9853e-05,50,12.5,62.5,125
0.0237401, -0.00011565, 6.4411e-05,50,12.5,62.5,125
0.023815, -9.35722e-05, 3.43098e-05,50,12.5,62.5,125
0.0238898, -6.32887e-05, 1.24823e-05,50,12.5,62.5,125
0.0239647, -2.77506e-05, 1.05539e-06,50,12.5,62.5,125
0.0240396, 9.57934e-06, 1.14249e-06,50,12.5,62.5,125
0.0241145, 4.50637e-05, 1.27351e-05,50,12.5,62.5,125
0.0241894, 7.5245e-05, 3.47037e-05,50,12.5,62.5,125
0.0242643, 9.71825e-05, 6.49076e-05,50,12.5,62.5,125
0.0243392, 0.000108739, 0.000100404,50,12.5,62.5,125
0.0244141, 0.000108787, 0.000137734,50,12.5,62.5,125
0.024489, 9.73237e-05, 0.00017326,50,12.5,62.5,125
0.0245639, 7.5465e-05, 0.000203521,50,12.5,62.5,125
0.0246387, 4.53411e-05, 0.000225568,50,12.5,62.5,125
0.0247136, 9.88701e-06, 0.000237253,50,12.5,62.5,125
0.0247885, -2.74425e-05, 0.000237438,50,12.5,62.5,125
0.0248634, -6.30103e-05, 0.000226103,50,12.5,62.5,125
0.0249383, -9.33506e-05, 0.000204355,50,12.5,62.5,125
0.0250132, -0.000115507, 0.000174311,50,12.5,62.5,125
0.0250881, -0.000127321, 0.0001389,50,12.5,62.5,125
0.025163, -0.000127641, 0.000101571,50,12.5,62.5,125
0.0252379, -0.000116436, 6.59627e-05,50,12.5,62.5,125
0.0253128, -9.47983e-05, 3.55436e-05,50,12.5,62.5,125
0.0253876, -6.48354e-05, 1.32779e-05,50,12.5,62.5,125
0.0254625, -2.94673e-05, 1.33535e-06,50,12.5,62.5,125
0.0255374, 7.85992e-06, 8.79499e-07,50,12.5,62.5,125
0.0256123, 4.35091e-05, 1.19548e-05,50,12.5,62.5,125
0.0256872, 7.40068e-05, 3.3482e-05,50,12.5,62.5,125
0.0257621, 9.63812e-05, 6.33637e-05,50,12.5,62.5,125
0.025837, 0.000108452, 9.86882e-05,50,12.5,62.5,125
0.0259119, 0.000109044, 0.000136014,50,12.5,62.5,125
0.0259868, 9.80983e-05, 0.000171703,50,12.5,62.5,125
0.0260617, 7.66821e-05, 0.000202278,50,12.5,62.5,125
0.0261365, 4.6882e-05, 0.000224761,50,12.5,62.5,125
0.0262114, 1.16016e-05, 0.000236961,50,12.5,62.5,125
0.0262863, -2.57213e-05, 0.000237688,50,12.5,62.5,125
0.0263612, -6.14501e-05, 0.000226872,50,12.5,62.5,125
0.0264361, -9.21035e-05, 0.000205568,50,12.5,62.5,125
0.026511, -0.000114695, 0.000175849,50,12.5,62.5,125
0.0265859, -0.000127022, 0.000140614,50,12.5,62.5,125
0.0266608, -0.000127885, 0.000103294,50,12.5,62.5,125
0.0267357, -0.0001172, 6.75257e-05,50,12.5,62.5,125
0.0268105, -9.60063e-05, 3.6795e-05,50,12.5,62.5,125
0.0268854, -6.63704e-05, 1.4096e-05,50,12.5,62.5,125
0.0269603, -3.11797e-05, 1.64025e-06,50,12.5,62.5,125
0.0270352, 6.1369e-06, 6.41555e-07,50,12.5,62.5,125
0.0271101, 4.19434e-05, 1.11972e-05,50,12.5,62.5,125
0.027185, 7.2751e-05, 3.22786e-05,50,12.5,62.5,125
0.0272599, 9.55576e-05, 6.18317e-05,50,12.5,62.5,125
0.0273348, 0.000108141, 9.69769e-05,50,12.5,62.5,125
0.0274097, 0.000109276, 0.00013429,50,12.5,62.5,125
0.0274846, 9.88502e-05, 0.000170134,50,12.5,62.5,125
0.0275594, 7.7881e-05, 0.000201018,50,12.5,62.5,125
0.0276343, 4.8411e-05, 0.000223932,50,12.5,62.5,125
0.0277092, 1.33118e-05, 0.000236644,50,12.5,62.5,125
0.0277841, -2.39966e-05, 0.000237914,50,12.5,62.5,125
0.027859, -5.9879e-05, 0.000227619,50,12.5,62.5,125
0.0279339, -9.0839e-05, 0.000206762,50,12.5,62.5,125
0.0280088, -0.00011386, 0.000177375,50,12.5,62.5,125
0.0280837, -0.000126699, 0.000142323,50,12.5,62.5,125
0.0281586, -0.000128104, 0.000105019,50,12.5,62.5,125
0.0282335, -0.00011794, 6.90995e-05,50,12.5,62.5,125
0.0283083, -9.71959e-05, 3.80639e-05,50,12.5,62.5,125
0.0283832, -6.78933e-05, 1.49362e-05,50,12.5,62.5,125
0.0284581, -3.28875e-05, 1.97001e-06,50,12.5,62.5,125
0.028533, 4.41067e-06, 4.28703e-07,50,12.5,62.5,125
0.0286079, 4.03669e-05, 1.04625e-05,50,12.5,62.5,125
0.0286828, 7.14778e-05, 3.10936e-05,50,12.5,62.5,125
0.0287577, 9.47119e-05, 6.03119e-05,50,12.5,62.5,125
0.0288326, 0.000107805, 9.52703e-05,50,12.5,62.5,125
0.0289075, 0.000109482, 0.000132563,50,12.5,62.5,125
0.0289824, 9.95792e-05, 0.000168555,50,12.5,62.5,125
0.0290572, 7.90613e-05, 0.000199741,50,12.5,62.5,125
0.0291321, 4.99277e-05, 0.000223081,50,12.5,62.5,125
0.029207, 1.50171e-05, 0.000236301,50,12.5,62.5,125
0.0292819, -2.22689e-05, 0.000238114,50,12.5,62.5,125
0.0293568, -5.82972e-05, 0.000228342,50,12.5,62.5,125
0.0294317, -8.95572e-05, 0.000207937,50,12.5,62.5,125
0.0295066, -0.000113003, 0.000178889,50,12.5,62.5,125
0.0295815, -0.00012635, 0.000144027,50,12.5,62.5,125
0.0296564, -0.000128298, 0.000106747,50,12.5,62.5,125
0.0297313, -0.000118657, 7.06839e-05,50,12.5,62.5,125
0.0298061, -9.83669e-05, 3.93499e-05,50,12.5,62.5,125
0.029881, -6.94038e-05, 1.57985e-05,50,12.5,62.5,125
0.0299559, -3.45902e-05, 2.32456e-06,50,12.5,62.5,125
0.0300308, 2.68159e-06, 2.40987e-07,50,12.5,62.5,125
0.0301057, 3.878e-05, 9.75077e-06,50,12.5,62.5,125
0.0301806, 7.01876e-05, 2.99273e-05,50,12.5,62.5,125
0.0302555, 9.38441e-05, 5.88046e-05,50,12.5,62.5,125
0.0303304, 0.000107445, 9.35689e-05,50,12.5,62.5,125
0.0304053, 0.000109664, 0.000130833,50,12.5,62.5,125
0.0304801, 0.000100285, 0.000166966,50,12.5,62.5,125
0.030555, 8.02229e-05, 0.000198446,50,12.5,62.5,125
0.0306299, 5.14318e-05, 0.000222208,50,12.5,62.5,125
0.0307048, 1.67171e-05, 0.000235934,50,12.5,62.5,125
