1.57497, -0.0355459, -0.0486744,3339.92,2910.08,6250,12410.7
1.60107, -0.0251722, -0.026616,3270.47,2979.53,6250,12554.6
1.62702, -0.00257181, -0.0171155,3246.49,3003.51,6250,12512.2
1.65296, 0.0204694, -0.0254923,3243.17,3006.83,6250,12390.3
1.67879, 0.0314439, -0.0475241,3206.63,3043.37,6250,12412.4
1.7044, 0.0240667, -0.0712312,3152.15,3097.85,6250,12513.7
1.72989, 0.00220408, -0.0832535,3129.86,3120.14,6250,12490
1.75535, -0.0218178, -0.0765051,3127.32,3122.68,6250,12392.4
1.78073, -0.0340179, -0.0546479,3095.85,3154.15,6250,12415.2
1.8059, -0.0270039, -0.0304207,3046.16,3203.84,6250,12514.7
1.83096, -0.00472917, -0.0183491,3024.88,3225.12,6250,12507.2
1.85599, 0.0194474, -0.0259324,3022.89,3227.11,6250,12429
1.88096, 0.030657, -0.0487229,2998.35,3251.65,6250,12442.1
1.90577, 0.0217738, -0.0726659,2961.99,3288.01,6250,12504.5
1.93051, -0.00180011, -0.0826641,2949.81,3300.19,6250,12478.3
1.95523, -0.0251734, -0.0722055,2946.41,3303.59,6250,12422.2
1.97986, -0.0332869, -0.0478408,2919.65,3330.35,6250,12457.6
2.00436, -0.0207278, -0.0252985,2888.74,3361.26,6250,12511.5
2.0288, 0.00443787, -0.0193899,2881.41,3368.59,6250,12480.3
2.05323, 0.0256589, -0.0341556,2876.52,3373.48,6250,12442.8
2.07758, 0.0287527, -0.0598932,2852.94,3397.06,6250,12477
2.10183, 0.0115176, -0.0793692,2833.65,3416.35,6250,12497.9
2.12606, -0.0145033, -0.0793481,2831.66,3418.34,6250,12457.8
2.15026, -0.0316149, -0.059723,2821.78,3428.22,6250,12448.6
2.17437, -0.0280136, -0.0338542,2797.99,3452.01,6250,12492.1
2.19841, -0.00606755, -0.0195822,2785.66,3464.34,6250,12496
2.22244, 0.019073, -0.0268894,2784.65,3465.35,6250,12460.8
2.24643, 0.0298568, -0.0507772,2772.36,3477.64,6250,12468
2.27034, 0.0186406, -0.0745373,2755.16,3494.84,6250,12494.6
2.29423, -0.00675181, -0.0813849,2750.97,3499.03,6250,12476.1
2.3181, -0.0283577, -0.066386,2747.48,3502.52,6250,12456.6
2.34191, -0.0307531, -0.0401465,2731.73,3518.27,6250,12482.2
2.36567, -0.0121443, -0.0214178,2719.57,3530.43,6250,12496.3
2.38941, 0.0141661, -0.0237002,2718.47,3531.53,6250,12472.6
2.41313, 0.0292087, -0.0454207,2711.94,3538.06,6250,12469.1
2.43679, 0.0220428, -0.0708986,2698.83,3551.17,6250,12490.1
2.46043, -0.00218826, -0.0816071,2694.07,3555.93,6250,12482.8
2.48406, -0.0258439, -0.0696812,2692.59,3557.41,6250,12464.9
2.50765, -0.0315915, -0.0437912,2682.09,3567.91,6250,12479.7
2.53119, -0.0151544, -0.0229262,2672.04,3577.96,6250,12493.8
2.55472, 0.0114124, -0.0224821,2670.75,3579.25,6250,12478.2
2.57824, 0.0284957, -0.0428402,2666.83,3583.17,6250,12472.5
2.60172, 0.0234085, -0.0689577,2657.11,3592.89,6250,12487.9
2.62518, -0.000118604, -0.0814318,2652.93,3597.07,6250,12484.7
2.64862, -0.0245917, -0.0709344,2652.09,3597.91,6250,12470.7
2.67205, -0.0317275, -0.0452589,2644.66,3605.34,6250,12480.2
2.69544, -0.0161448, -0.0236026,2636.87,3613.13,6250,12491.6
2.71881, 0.0105072, -0.0222289,2635.74,3614.26,6250,12480.6
2.74218, 0.0282039, -0.0422099,2633,3617,6250,12475.7
2.76552, 0.0235912, -0.0685234,2625.71,3624.29,6250,12487.1
2.78883, 0.000114974, -0.0813063,2622.48,3627.52,6250,12485
2.81215, -0.0244914, -0.0708629,2621.85,3628.15,6250,12474.5
2.83544, -0.0315752, -0.0450728,2616.23,3633.77,6250,12481.6
2.85871, -0.0157287, -0.0234985,2610.38,3639.62,6250,12490
2.88197, 0.011029, -0.0225586,2609.57,3640.43,6250,12481.6
2.90522, 0.0283266, -0.0429989,2607.37,3642.63,6250,12478.3
2.92845, 0.0229519, -0.0692496,2601.81,3648.19,6250,12486.9
2.95167, -0.00101655, -0.081255,2599.51,3650.49,6250,12484.7
2.97488, -0.0252565, -0.0698078,2598.94,3651.06,6250,12477
2.99808, -0.0311888, -0.0436533,2594.46,3655.54,6250,12483.1
