0.222133, 0.00066047, -0.0101177,49.9797,12.5203,62.5,125
0.225352, -0.000943447, -0.0102004,49.9797,12.5203,62.5,124.989
0.228571, -0.00249406, -0.00978205,49.9795,12.5205,62.5,124.978
0.23179, -0.00383875, -0.0089038,49.9788,12.5212,62.5,124.971
0.235009, -0.0048451, -0.00765199,49.9772,12.5228,62.5,124.974
0.238227, -0.00541396, -0.00614978,49.9748,12.5252,62.5,124.984
0.241446, -0.0054892, -0.00454504,49.9717,12.5283,62.5,125
0.244664, -0.0050633, -0.00299581,49.9685,12.5315,62.5,125.017
0.247883, -0.00417809, -0.00165474,49.9659,12.5341,62.5,125.027
0.251101, -0.00292069, -0.000654027,49.9642,12.5358,62.5,125.027
0.254319, -0.00141495, -9.24062e-05,49.9634,12.5366,62.5,125.017
0.257538, 0.000190732, -2.53693e-05,49.9633,12.5367,62.5,125.001
0.260756, 0.00173802, -0.000459665,49.9632,12.5368,62.5,124.983
0.263974, 0.00307425, -0.00135259,49.9625,12.5375,62.5,124.972
0.267192, 0.00406748, -0.00261617,49.9605,12.5395,62.5,124.971
0.27041, 0.00461958, -0.00412578,49.9574,12.5426,62.5,124.981
0.273628, 0.00467587, -0.00573243,49.9536,12.5464,62.5,124.998
0.276846, 0.00423064, -0.00727744,49.9497,12.5503,62.5,125.014
0.280064, 0.00332772, -0.00860812,49.9466,12.5534,62.5,125.022
0.283282, 0.00205622, -0.00959286,49.9447,12.5553,62.5,125.017
0.286499, 0.00054174, -0.0101341,49.944,12.556,62.5,125
0.289717, -0.00106596, -0.0101783,49.944,12.556,62.5,124.975
0.292935, -0.00260779, -0.00972064,49.9436,12.5564,62.5,124.952
0.296152, -0.00393107, -0.00880638,49.942,12.558,62.5,124.941
0.29937, -0.00490459, -0.00752585,49.9386,12.5614,62.5,124.947
0.302587, -0.00543174, -0.00600578,49.9334,12.5666,62.5,124.97
0.305804, -0.00546003, -0.00439675,49.927,12.573,62.5,125.003
0.309021, -0.00498642, -0.00285832,49.9208,12.5792,62.5,125.035
0.312238, -0.00405765, -0.00154318,49.9157,12.5843,62.5,125.053
0.315455, -0.00276571, -0.000582015,49.9125,12.5875,62.5,125.052
0.318671, -0.00123875, -7.04745e-05,49.9112,12.5888,62.5,125.031
0.321888, 0.000371597, -5.96377e-05,49.9111,12.5889,62.5,124.998
0.325105, 0.00190524, -0.000550852,49.9108,12.5892,62.5,124.965
0.328321, 0.00320955, -0.00149552,49.9091,12.5909,62.5,124.945
0.331537, 0.00415453, -0.00279986,49.9051,12.5949,62.5,124.946
0.334754, 0.00464584, -0.00433415,49.8991,12.6009,62.5,124.968
0.33797, 0.00463426, -0.0059456,49.8917,12.6083,62.5,125
0.341186, 0.00412062, -0.00747353,49.8846,12.6154,62.5,125.029
0.344401, 0.00315589, -0.00876539,49.8791,12.6209,62.5,125.041
0.347617, 0.00183613, -0.00969201,49.876,12.624,62.5,125.029
0.350832, 0.000293039, -0.0101605,49.875,12.625,62.5,124.994
0.354048, -0.0013192, -0.0101238,49.875,12.625,62.5,124.948
0.357263, -0.00283925, -0.00958507,49.8741,12.6259,62.5,124.91
0.360478, -0.00411477, -0.00859798,49.8707,12.6293,62.5,124.894
0.363693, -0.00501769, -0.00726111,49.864,12.636,62.5,124.911
0.366908, -0.00545714, -0.0057083,49.8543,12.6457,62.5,124.956
0.370123, -0.00538859, -0.00409526,49.8431,12.6569,62.5,125.015
0.373337, -0.00481852, -0.00258401,49.8323,12.6677,62.5,125.067
0.376551, -0.00380381, -0.00132661,49.8241,12.6759,62.5,125.093
0.379764, -0.0024462, -0.000449822,49.8194,12.6806,62.5,125.084
0.382978, -0.000882153, -4.23112e-05,49.8178,12.6822,62.5,125.042
0.386192, 0.000730818, -0.000145587,49.8177,12.6823,62.5,124.984
0.389405, 0.00222998, -0.000749696,49.8168,12.6832,62.5,124.932
0.392619, 0.00346377, -0.00179408,49.8131,12.6869,62.5,124.906
0.395832, 0.00430719, -0.00317357,49.8055,12.6945,62.5,124.917
0.399045, 0.00467449, -0.00474885,49.7946,12.7054,62.5,124.959
0.402257, 0.00452799, -0.00636051,49.7823,12.7177,62.5,125.014
0.40547, 0.00388203, -0.00784512,49.771,12.729,62.5,125.056
0.408681, 0.0028017, -0.00905178,49.763,12.737,62.5,125.066
0.411893, 0.00139639, -0.00985755,49.759,12.741,62.5,125.034
0.415105, -0.000191216, -0.01018,49.7581,12.7419,62.5,124.97
0.418316, -0.00179953, -0.00998564,49.7579,12.7421,62.5,124.897
0.421528, -0.00326448, -0.00929378,49.7555,12.7445,62.5,124.845
0.424739, -0.00443625, -0.00817447,49.7484,12.7516,62.5,124.836
0.427951, -0.00519463, -0.00674162,49.7359,12.7641,62.5,124.879
0.431161, -0.00546142, -0.00514154,49.7193,12.7807,62.5,124.961
0.434371, -0.00520864, -0.00353804,49.7013,12.7987,62.5,125.054
0.43758, -0.00446152, -0.0020957,49.6855,12.8145,62.5,125.123
0.440789, -0.0032962, -0.00096298,49.6746,12.8254,62.5,125.144
0.443998, -0.00183202, -0.000256873,49.6692,12.8308,62.5,125.108
0.447207, -0.000219484, -5.07371e-05,49.668,12.832,62.5,125.03
0.450416, 0.00137521, -0.000366546,49.6678,12.8322,62.5,124.94
0.453625, 0.0027872, -0.0011724,49.6649,12.8351,62.5,124.875
0.456833, 0.00387009, -0.0023856,49.6567,12.8433,62.5,124.86
0.460041, 0.00451113, -0.00388099,49.6426,12.8574,62.5,124.9
0.463249, 0.00464313, -0.00550371,49.6244,12.8756,62.5,124.976
0.466455, 0.0042516, -0.00708523,49.606,12.894,62.5,125.055
0.469662, 0.00337653, -0.00846075,49.5909,12.9091,62.5,125.097
0.472868, 0.00210849, -0.00948644,49.5818,12.9182,62.5,125.081
0.476074, 0.000579386, -0.0100545,49.5785,12.9215,62.5,125.006
0.47928, -0.00105109, -0.0101048,49.5783,12.9217,62.5,124.899
0.482485, -0.0026121, -0.00963114,49.5768,12.9232,62.5,124.803
0.485691, -0.00393949, -0.00868234,49.5696,12.9304,62.5,124.76
0.488896, -0.00489312, -0.00735741,49.5545,12.9455,62.5,124.79
0.492101, -0.00537175, -0.00579535,49.5321,12.9679,62.5,124.89
0.495305, -0.00532391, -0.0041607,49.5059,12.9941,62.5,125.024
0.498507, -0.00475365, -0.00262628,49.4809,13.0191,62.5,125.142
0.50171, -0.00372041, -0.00135493,49.462,13.038,62.5,125.201
0.504911, -0.00233303, -0.000482212,49.4514,13.0486,62.5,125.177
0.508113, -0.000738445, -0.000101769,49.4481,13.0519,62.5,125.082
0.511315, 0.000893721, -0.00025515,49.4479,13.0521,62.5,124.954
0.514516, 0.00238915, -0.00092704,49.4454,13.0546,62.5,124.846
0.517718, 0.00358745, -0.00204655,49.436,13.064,62.5,124.803
0.520918, 0.00435944, -0.00349449,49.4178,13.0822,62.5,124.84
0.524119, 0.00462122, -0.00511584,49.393,13.107,62.5,124.939
0.527318, 0.00434354, -0.00673623,49.3663,13.1337,62.5,125.053
0.530516, 0.00355525, -0.00818063,49.3435,13.1565,62.5,125.127
0.533714, 0.00234061, -0.0092923,49.3289,13.1711,62.5,125.121
0.536912, 0.000830529, -0.00994986,49.323,13.177,62.5,125.03
0.540109, -0.000811376, -0.0100807,49.3223,13.1777,62.5,124.887
0.543307, -0.00240635, -0.00966947,49.3208,13.1792,62.5,124.75
0.546504, -0.00377991, -0.0087597,49.312,13.188,62.5,124.679
0.549701, -0.004781, -0.00744987,49.2921,13.2079,62.5,124.711
0.552897, -0.00529871, -0.00588286,49.2616,13.2384,62.5,124.841
0.556091, -0.0052748, -0.00423051,49.2255,13.2745,62.5,125.021
0.559285, -0.0047105, -0.00267499,49.191,13.309,62.5,125.183
0.562478, -0.00366683, -0.00138864,49.1649,13.3351,62.5,125.262
0.56567, -0.00225829, -0.000514858,49.1505,13.3495,62.5,125.229
0.568862, -0.00064058, -0.000151915,49.1462,13.3538,62.5,125.099
0.572053, 0.00100647, -0.000341638,49.146,13.354,62.5,124.928
0.575245, 0.00249878, -0.00106429,49.142,13.358,62.5,124.791
0.578437, 0.0036686, -0.00224029,49.128,13.372,62.5,124.745
0.581627, 0.00438353, -0.00373862,49.1021,13.3979,62.5,124.807
0.584817, 0.00456172, -0.00539122,49.0677,13.4323,62.5,124.945
0.588005, 0.00418155, -0.00701162,49.0322,13.4678,62.5,125.091
0.591193, 0.00328462, -0.0084159,49.0036,13.4964,62.5,125.169
0.59438, 0.00197154, -0.00944369,48.9868,13.5132,62.5,125.136
0.597566, 0.000390992, -0.00997661,48.9813,13.5187,62.5,124.995
0.600753, -0.00127683, -0.00995218,48.981,13.519,62.5,124.804
0.603939, -0.00284063, -0.00937152,48.9768,13.5232,62.5,124.646
0.607125, -0.00411992, -0.0082998,48.9607,13.5393,62.5,124.596
0.61031, -0.00496594, -0.00685929,48.9291,13.5709,62.5,124.685
0.613494, -0.00527921, -0.00521578,48.8853,13.6147,62.5,124.885
0.616676, -0.00502156, -0.0035597,48.8376,13.6624,62.5,125.115
0.619857, -0.00422113, -0.00208415,48.7965,13.7035,62.5,125.283
0.623037, -0.00296977, -0.000962393,48.7695,13.7305,62.5,125.318
0.626216, -0.00141288, -0.000327298,48.758,13.742,62.5,125.209
0.629395, 0.000267198, -0.000255291,48.7565,13.7435,62.5,125.008
0.632574, 0.00187233, -0.000756771,48.7547,13.7453,62.5,124.806
0.635753, 0.00321191, -0.0017742,48.7427,13.7573,62.5,124.694
0.638931, 0.00412563, -0.00318824,48.7151,13.7849,62.5,124.721
0.642108, 0.00450295, -0.00483137,48.6739,13.8261,62.5,124.868
0.645283, 0.00429683, -0.00650741,48.6277,13.8723,62.5,125.057
0.648457, 0.00353007, -0.00801485,48.5876,13.9124,62.5,125.188
0.65163, 0.00229334, -0.00917106,48.5619,13.9381,62.5,125.186
0.654803, 0.000734924, -0.00983467,48.5519,13.9481,62.5,125.041
0.657975, -0.000956693, -0.00992315,48.551,13.949,62.5,124.811
0.661148, -0.00257536, -0.00942357,48.5475,13.9525,62.5,124.603
0.66432, -0.00392232, -0.00839497,48.5297,13.9703,62.5,124.52
0.66749, -0.00483074, -0.00696189,48.4922,14.0078,62.5,124.61
0.67066, -0.00518666, -0.00529978,48.4381,14.0619,62.5,124.844
0.673827, -0.00494374, -0.00361382,48.3785,14.1215,62.5,125.124
0.676993, -0.00412982, -0.00211378,48.3271,14.1729,62.5,125.327
0.680157, -0.00284429, -0.000987821,48.294,14.206,62.5,125.365
0.68332, -0.00124652, -0.000378689,48.2807,14.2193,62.5,125.225
0.686484, 0.000463546, -0.000365171,48.2793,14.2207,62.5,124.979
0.689648, 0.00207012, -0.000951365,48.2761,14.2239,62.5,124.746
0.692811, 0.0033688, -0.00206525,48.2583,14.2417,62.5,124.639
0.695973, 0.0041928, -0.00356692,48.2205,14.2795,62.5,124.704
0.699133, 0.00443469, -0.00526566,48.1673,14.3327,62.5,124.901
0.702292, 0.00406105, -0.0069438,48.1113,14.3887,62.5,125.118
0.705448, 0.00311767, -0.00838451,48.0668,14.4332,62.5,125.232
0.708604, 0.00172461, -0.0093999,48.0422,14.4578,62.5,125.17
0.71176, 6.15579e-05, -0.00985589,48.0356,14.4644,62.5,124.95
0.714916, -0.00165492, -0.00969039,48.0351,14.4649,62.5,124.676
0.718071, -0.00319934, -0.00892248,48.0244,14.4756,62.5,124.487
0.721225, -0.00436697, -0.00765089,47.9916,14.5084,62.5,124.486
0.724378, -0.0050012, -0.00604201,47.9347,14.5653,62.5,124.688
0.727529, -0.0050151, -0.00430864,47.864,14.636,62.5,125.006
0.730677, -0.00440392, -0.00268214,47.7966,14.7034,62.5,125.291
0.733823, -0.0032469, -0.00138162,47.7483,14.7517,62.5,125.409
0.736969, -0.00169773, -0.000584148,47.7254,14.7746,62.5,125.309
0.740114, 3.5338e-05, -0.000400198,47.7211,14.7789,62.5,125.049
0.743259, 0.00171703, -0.000857649,47.7194,14.7806,62.5,124.766
0.746404, 0.00311694, -0.00189683,47.7026,14.7974,62.5,124.607
0.749548, 0.00404126, -0.00337747,47.6616,14.8384,62.5,124.65
0.75269, 0.00436009, -0.00509696,47.6002,14.8998,62.5,124.861
0.755829, 0.00402641, -0.0068176,47.5337,14.9663,62.5,125.112
0.758967, 0.00308381, -0.00829924,47.4803,15.0197,62.5,125.25
0.762103, 0.00166172, -0.00933296,47.4512,15.0488,62.5,125.182
0.76524, -4.16271e-05, -0.00977093,47.4438,15.0562,62.5,124.931
0.768376, -0.00178622, -0.00954823,47.4429,15.0571,62.5,124.625
0.771511, -0.00332382, -0.00869336,47.4281,15.0719,62.5,124.432
0.774646, -0.00443337, -0.00732551,47.3852,15.1148,62.5,124.469
0.777778, -0.00495314, -0.00563877,47.3147,15.1853,62.5,124.73
0.780908, -0.00480499, -0.00387526,47.2317,15.2683,62.5,125.09
0.784035, -0.00400699, -0.00229066,47.1585,15.3415,62.5,125.366
0.787161, -0.00267226, -0.00111713,47.1121,15.3879,62.5,125.419
0.790285, -0.000993773, -0.000528872,47.0951,15.4049,62.5,125.231
0.79341, 0.000782845, -0.00061556,47.0939,15.4061,62.5,124.912
0.796534, 0.0023949, -0.00136777,47.0862,15.4138,62.5,124.645
0.799658, 0.00360152, -0.00267683,47.0537,15.4463,62.5,124.577
0.802779, 0.00422007, -0.00434956,46.9926,15.5074,62.5,124.736
0.805899, 0.00415452, -0.00613602,46.9164,15.5836,62.5,125.014
0.809015, 0.0034114, -0.00776644,46.8474,15.6526,62.5,125.23
0.812131, 0.00210038, -0.008992,46.8043,15.6957,62.5,125.237
0.815245, 0.000419155, -0.00962313,46.7898,15.7102,62.5,125.013
0.818359, -0.00137558, -0.00955969,46.789,15.711,62.5,124.679
0.821474, -0.00300685, -0.00880784,46.7772,15.7228,62.5,124.43
0.824587, -0.00422013, -0.00748079,46.7345,15.7655,62.5,124.425
0.827697, -0.00482347, -0.00578284,46.6583,15.8417,62.5,124.681
0.830805, -0.00471872, -0.00397878,46.5653,15.9347,62.5,125.066
0.83391, -0.0039185, -0.00235302,46.4823,16.0177,62.5,125.369
0.837013, -0.00254604, -0.0011647,46.4306,16.0694,62.5,125.423
0.840114, -0.000817305, -0.000605958,46.413,16.087,62.5,125.21
0.843216, 0.000992172, -0.000769891,46.412,16.088,62.5,124.866
0.846318, 0.00259081, -0.00163395,46.4004,16.0996,62.5,124.603
0.849418, 0.00371805, -0.00306164,46.3578,16.1422,62.5,124.578
0.852516, 0.00418744, -0.00482296,46.2841,16.2159,62.5,124.792
0.855612, 0.00391846, -0.00663056,46.1989,16.3011,62.5,125.091
0.858705, 0.00295163, -0.00818628,46.1299,16.3701,62.5,125.262
0.861796, 0.00144376, -0.00923045,46.0942,16.4058,62.5,125.176
0.864887, -0.000356228, -0.00958594,46.0871,16.4129,62.5,124.871
0.867978, -0.00214759, -0.00918924,46.0841,16.4159,62.5,124.533
0.871068, -0.00362766, -0.00810318,46.0561,16.4439,62.5,124.384
0.874156, -0.00454323, -0.00650834,45.9884,16.5116,62.5,124.534
0.877241, -0.00473465, -0.00467426,45.8908,16.6092,62.5,124.907
0.880323, -0.00416486, -0.00291459,45.7924,16.7076,62.5,125.281
0.883402, -0.00292786, -0.00153372,45.7233,16.7767,62.5,125.433
0.88648, -0.00123467, -0.000773657,45.6946,16.8054,62.5,125.28
0.889558, 0.000621609, -0.000770675,45.6917,16.8083,62.5,124.935
0.892635, 0.00231585, -0.00152956,45.6834,16.8166,62.5,124.629
0.895712, 0.00354785, -0.00292048,45.6427,16.8573,62.5,124.562
0.898786, 0.00409616, -0.00469976,45.5653,16.9347,62.5,124.765
0.901857, 0.00385905, -0.00655146,45.4728,17.0272,62.5,125.076
0.904925, 0.00287484, -0.00814302,45.3974,17.1026,62.5,125.259
0.907992, 0.00131749, -0.00918507,45.3597,17.1403,62.5,125.163
0.911058, -0.000532784, -0.00948492,45.3533,17.1467,62.5,124.838
0.914124, -0.00233893, -0.0089835,45.3484,17.1516,62.5,124.501
0.917189, -0.0037681, -0.00776851,45.3119,17.1881,62.5,124.394
0.920252, -0.00455341, -0.00606082,45.2308,17.2692,62.5,124.607
0.923312, -0.00454479, -0.00417561,45.1227,17.3773,62.5,125.013
0.926367, -0.00373915, -0.002465,45.0239,17.4761,62.5,125.348
0.929421, -0.00228356, -0.00125226,44.9647,17.5353,62.5,125.398
0.932473, -0.000449968, -0.000770075,44.9477,17.5523,62.5,125.143
0.935526, 0.00141443, -0.00111453,44.9464,17.5536,62.5,124.777
0.938578, 0.0029525, -0.00222433,44.9236,17.5764,62.5,124.564
0.941628, 0.00386591, -0.00388981,44.8588,17.6412,62.5,124.647
0.944675, 0.00397402, -0.00579105,44.7633,17.7367,62.5,124.944
0.947719, 0.00325128, -0.00755836,44.6721,17.8279,62.5,125.21
0.95076, 0.00183496, -0.00884406,44.6169,17.8831,62.5,125.22
0.953801, 9.094e-07, -0.0093915,44.6022,17.8978,62.5,124.946
0.956842, -0.00188884, -0.00908772,44.6003,17.8997,62.5,124.582
0.959882, -0.00345689, -0.00798851,44.5715,17.9285,62.5,124.406
0.96292, -0.0043861, -0.00631022,44.4942,18.0058,62.5,124.565
0.965954, -0.00448477, -0.00438881,44.3824,18.1176,62.5,124.96
0.968984, -0.00372789, -0.00261362,44.276,18.224,62.5,125.315
0.972012, -0.00226522, -0.00134861,44.2112,18.2888,62.5,125.382
0.975039, -0.000393461, -0.000857005,44.1931,18.3069,62.5,125.129
0.978066, 0.0015025, -0.001245,44.1914,18.3086,62.5,124.762
0.981092, 0.00302826, -0.00243685,44.1644,18.3356,62.5,124.569
0.984116, 0.00386235, -0.00418758,44.0915,18.4085,62.5,124.687
0.987136, 0.00382527, -0.00613157,43.9896,18.5104,62.5,124.999
0.990154, 0.00292007, -0.007858,43.8998,18.6002,62.5,125.227
0.993169, 0.00133489, -0.00899763,43.8535,18.6465,62.5,125.162
0.996184, -0.000594133, -0.00930278,43.8459,18.6541,62.5,124.836
0.999199, -0.00245279, -0.00870286,43.8389,18.6611,62.5,124.507
1.00221, -0.0038373, -0.00732284,43.7911,18.7089,62.5,124.449
1.00522, -0.00444271, -0.00545942,43.6925,18.8075,62.5,124.729
1.00823, -0.00413151, -0.00351883,43.5737,18.9263,62.5,125.141
1.01123, -0.00296701, -0.00192907,43.4818,19.0182,62.5,125.372
1.01423, -0.00120278, -0.00104519,43.4426,19.0574,62.5,125.254
1.01723, 0.000770718, -0.00106861,43.4389,19.0611,62.5,124.903
1.02023, 0.00251148, -0.00199921,43.4253,19.0747,62.5,124.618
1.02323, 0.00362501, -0.00363184,43.3661,19.1339,62.5,124.631
1.02623, 0.00385483, -0.00559937,43.2662,19.2338,62.5,124.908
1.02922, 0.0031436, -0.00745386,43.1663,19.3337,62.5,125.182
1.03221, 0.00164974, -0.00876824,43.1076,19.3924,62.5,125.19
1.0352, -0.000285489, -0.00923546,43.0946,19.4054,62.5,124.901
1.03819, -0.00221421, -0.00874207,43.0901,19.4099,62.5,124.558
1.04118, -0.00368497, -0.00739814,43.0467,19.4533,62.5,124.466
1.04416, -0.00434892, -0.00551516,42.9485,19.5515,62.5,124.723
1.04714, -0.00404423, -0.0035358,42.827,19.673,62.5,125.128
1.05012, -0.00283785, -0.00193071,42.734,19.766,62.5,125.349
1.05309, -0.0010134, -0.00108627,42.6968,19.8032,62.5,125.216
1.05607, 0.000993456, -0.00121002,42.6942,19.8058,62.5,124.864
1.05904, 0.00269793, -0.00227737,42.6753,19.8247,62.5,124.615
1.06202, 0.00368344, -0.00403359,42.6062,19.8938,62.5,124.683
1.06499, 0.0037048, -0.00605229,42.5003,19.9997,62.5,124.98
1.06795, 0.00275163, -0.00783766,42.406,20.094,62.5,125.203
1.07091, 0.00105488, -0.0089461,42.3612,20.1388,62.5,125.117
1.07388, -0.000966629, -0.00909776,42.3562,20.1438,62.5,124.784
1.07684, -0.00280804, -0.00824942,42.342,20.158,62.5,124.51
1.0798, -0.00400426, -0.00660936,42.275,20.225,62.5,124.561
1.08276, -0.00424849, -0.00458884,42.1594,20.3406,62.5,124.911
1.08571, -0.00347317, -0.00270064,42.0442,20.4558,62.5,125.256
1.08866, -0.00187126, -0.00142929,41.9786,20.5214,62.5,125.298
1.09161, 0.000149169, -0.00110571,41.9655,20.5345,62.5,125.018
1.09456, 0.00206708, -0.00181881,41.9594,20.5406,62.5,124.697
1.09751, 0.00338246, -0.00338839,41.9101,20.5899,62.5,124.639
1.10045, 0.00374767, -0.00540782,41.8115,20.6885,62.5,124.879
1.1034, 0.00306162, -0.00734753,41.7073,20.7927,62.5,125.152
1.10633, 0.00150063, -0.0086933,41.6471,20.8529,62.5,125.159
1.10927, -0.000524038, -0.00908355,41.636,20.864,62.5,124.872
1.11221, -0.00247248, -0.00840873,41.628,20.872,62.5,124.567
1.11515, -0.00381949, -0.00684493,41.5709,20.9291,62.5,124.556
1.11808, -0.00419709, -0.00481085,41.4593,21.0407,62.5,124.869
1.12101, -0.00349721, -0.0028577,41.3414,21.1586,62.5,125.219
1.12393, -0.00190561, -0.00152045,41.2718,21.2282,62.5,125.281
1.12686, 0.000144644, -0.00117025,41.2576,21.2424,62.5,125.017
1.12978, 0.00208896, -0.00190909,41.2512,21.2488,62.5,124.708
1.1327, 0.00338626, -0.00353711,41.1995,21.3005,62.5,124.665
1.13562, 0.00367067, -0.0056037,41.0986,21.4014,62.5,124.911
1.13854, 0.00285724, -0.00753018,40.9973,21.5027,62.5,125.158
1.14145, 0.0011704, -0.00877144,40.945,21.555,62.5,125.12
1.14437, -0.000914945, -0.00897137,40.9385,21.5615,62.5,124.816
1.14728, -0.00280511, -0.00806757,40.9237,21.5763,62.5,124.561
1.15019, -0.00395631, -0.00631395,40.852,21.648,62.5,124.636
1.1531, -0.00403242, -0.0042123,40.7332,21.7668,62.5,124.981
1.156, -0.00300579, -0.00237058,40.6262,21.8738,62.5,125.258
1.1589, -0.00117008, -0.00132717,40.578,21.922,62.5,125.198
1.1618, 0.000940847, -0.00139189,40.5738,21.9262,62.5,124.887
1.1647, 0.00270661, -0.00255116,40.5538,21.9462,62.5,124.667
1.1676, 0.00360278, -0.00446709,40.478,22.022,62.5,124.765
1.17049, 0.00335848, -0.00657307,40.37,22.13,62.5,125.045
1.17338, 0.0020414, -0.00823993,40.2898,22.2102,62.5,125.168
1.17627, 4.25293e-05, -0.00896426,40.2661,22.2339,62.5,124.973
1.17916, -0.00203715, -0.00852256,40.2629,22.2371,62.5,124.664
1.18205, -0.00356612, -0.00704335,40.2179,22.2821,62.5,124.589
1.18493, -0.00407478, -0.00497324,40.1131,22.3869,62.5,124.85
1.18782, -0.00340197, -0.00294456,39.9958,22.5042,62.5,125.179
1.19069, -0.00174932, -0.00158311,39.9277,22.5723,62.5,125.235
1.19357, 0.000375876, -0.00131396,39.9159,22.5841,62.5,124.978
1.19645, 0.00231423, -0.00222613,39.9059,22.5941,62.5,124.713
